id,entropy,num_rākau,rākau,description
ed9b062d-7dac-43c5-bb78-8469c24cab49,7.088220835496801,6,"[{""color"": ""green"", ""height"": 10, ""location"": 20, ""selected"": false}, {""color"": ""brown"", ""height"": 8, ""location"": 11, ""selected"": false}, {""color"": ""green"", ""height"": 7, ""location"": 4, ""selected"": false}, {""color"": ""white"", ""height"": 2, ""location"": 5, ""selected"": true}, {""color"": ""blue"", ""height"": 6, ""location"": 12, ""selected"": false}, {""color"": ""black"", ""height"": 10, ""location"": 19, ""selected"": false}]",te rākau mā
e7e66202-ae68-43fd-a8dc-04a26c41899b,7.655639062229566,8,"[{""color"": ""white"", ""height"": 3, ""location"": 8, ""selected"": true}, {""color"": ""yellow"", ""height"": 7, ""location"": 4, ""selected"": true}, {""color"": ""brown"", ""height"": 2, ""location"": 18, ""selected"": true}, {""color"": ""white"", ""height"": 8, ""location"": 20, ""selected"": true}, {""color"": ""yellow"", ""height"": 2, ""location"": 3, ""selected"": false}, {""color"": ""green"", ""height"": 8, ""location"": 6, ""selected"": true}, {""color"": ""yellow"", ""height"": 6, ""location"": 16, ""selected"": true}, {""color"": ""black"", ""height"": 9, ""location"": 11, ""selected"": true}]",ngā rākau katoa hāunga te rākau kōwhai iti rawa
25052995-0cb5-4180-a9ca-698913db4df9,7.088220835496802,6,"[{""color"": ""brown"", ""height"": 8, ""location"": 17, ""selected"": true}, {""color"": ""pink"", ""height"": 4, ""location"": 11, ""selected"": true}, {""color"": ""white"", ""height"": 8, ""location"": 15, ""selected"": true}, {""color"": ""blue"", ""height"": 2, ""location"": 4, ""selected"": true}, {""color"": ""yellow"", ""height"": 10, ""location"": 20, ""selected"": false}, {""color"": ""green"", ""height"": 10, ""location"": 7, ""selected"": false}]",ngā rākau katoa hāunga te rākau kākāriki me te rākau kōwhai
5e314755-7bb8-4c4e-b97c-6e9dabbcfd24,7.25,8,"[{""color"": ""blue"", ""height"": 6, ""location"": 5, ""selected"": false}, {""color"": ""blue"", ""height"": 8, ""location"": 12, ""selected"": false}, {""color"": ""white"", ""height"": 3, ""location"": 8, ""selected"": true}, {""color"": ""pink"", ""height"": 2, ""location"": 13, ""selected"": false}, {""color"": ""yellow"", ""height"": 2, ""location"": 7, ""selected"": true}, {""color"": ""blue"", ""height"": 3, ""location"": 19, ""selected"": false}, {""color"": ""black"", ""height"": 8, ""location"": 17, ""selected"": false}, {""color"": ""blue"", ""height"": 9, ""location"": 4, ""selected"": false}]",te rākau kōwhai me te rākau mā
a1d79941-533d-443d-9cd0-0bc190920f4b,7.02482745137135,9,"[{""color"": ""brown"", ""height"": 4, ""location"": 12, ""selected"": true}, {""color"": ""brown"", ""height"": 4, ""location"": 17, ""selected"": true}, {""color"": ""blue"", ""height"": 4, ""location"": 1, ""selected"": true}, {""color"": ""green"", ""height"": 6, ""location"": 4, ""selected"": true}, {""color"": ""pink"", ""height"": 9, ""location"": 18, ""selected"": false}, {""color"": ""pink"", ""height"": 4, ""location"": 6, ""selected"": true}, {""color"": ""blue"", ""height"": 7, ""location"": 11, ""selected"": true}, {""color"": ""white"", ""height"": 4, ""location"": 5, ""selected"": true}, {""color"": ""blue"", ""height"": 6, ""location"": 16, ""selected"": true}]",ngā rākau katoa hāunga te rākau māwhero nui
5653a641-feec-411d-88cb-cd6909fb3ca6,7.17136655157803,7,"[{""color"": ""white"", ""height"": 9, ""location"": 12, ""selected"": false}, {""color"": ""green"", ""height"": 9, ""location"": 17, ""selected"": false}, {""color"": ""blue"", ""height"": 1, ""location"": 1, ""selected"": true}, {""color"": ""pink"", ""height"": 9, ""location"": 5, ""selected"": true}, {""color"": ""brown"", ""height"": 5, ""location"": 2, ""selected"": false}, {""color"": ""white"", ""height"": 2, ""location"": 15, ""selected"": false}, {""color"": ""green"", ""height"": 3, ""location"": 20, ""selected"": true}]",te rākau kikorangi me te rākau māwhero me te rākau kākāriki iti
4b783230-a591-4304-ba9a-a74c826d3db9,7.088220835496801,6,"[{""color"": ""red"", ""height"": 9, ""location"": 3, ""selected"": true}, {""color"": ""white"", ""height"": 3, ""location"": 19, ""selected"": true}, {""color"": ""black"", ""height"": 4, ""location"": 20, ""selected"": true}, {""color"": ""red"", ""height"": 9, ""location"": 12, ""selected"": false}, {""color"": ""pink"", ""height"": 8, ""location"": 9, ""selected"": true}, {""color"": ""yellow"", ""height"": 1, ""location"": 14, ""selected"": true}]",ngā rākau katoa hāunga te rākau whero kei te taha matau
6ae06ab9-9358-40e4-b0c8-4c378fb271aa,7.088220835496802,6,"[{""color"": ""black"", ""height"": 6, ""location"": 14, ""selected"": true}, {""color"": ""yellow"", ""height"": 10, ""location"": 12, ""selected"": true}, {""color"": ""black"", ""height"": 3, ""location"": 4, ""selected"": false}, {""color"": ""red"", ""height"": 9, ""location"": 8, ""selected"": true}, {""color"": ""green"", ""height"": 1, ""location"": 18, ""selected"": true}, {""color"": ""pink"", ""height"": 9, ""location"": 7, ""selected"": false}]",ngā rākau katoa hāunga te rākau māwhero me te rākau pango iti
bf401c7f-d884-437b-85d0-40d28371a766,7.3112781244591325,8,"[{""color"": ""white"", ""height"": 6, ""location"": 19, ""selected"": true}, {""color"": ""blue"", ""height"": 4, ""location"": 14, ""selected"": true}, {""color"": ""white"", ""height"": 9, ""location"": 9, ""selected"": true}, {""color"": ""green"", ""height"": 2, ""location"": 7, ""selected"": true}, {""color"": ""white"", ""height"": 10, ""location"": 12, ""selected"": true}, {""color"": ""pink"", ""height"": 6, ""location"": 13, ""selected"": true}, {""color"": ""green"", ""height"": 2, ""location"": 11, ""selected"": true}, {""color"": ""red"", ""height"": 2, ""location"": 1, ""selected"": true}]",ngā rākau
44ff2b34-599b-4661-8a71-60a3f35af675,7.564921909029955,7,"[{""color"": ""red"", ""height"": 6, ""location"": 12, ""selected"": false}, {""color"": ""yellow"", ""height"": 4, ""location"": 3, ""selected"": false}, {""color"": ""red"", ""height"": 6, ""location"": 16, ""selected"": true}, {""color"": ""black"", ""height"": 7, ""location"": 2, ""selected"": false}, {""color"": ""brown"", ""height"": 9, ""location"": 6, ""selected"": false}, {""color"": ""black"", ""height"": 8, ""location"": 20, ""selected"": false}, {""color"": ""green"", ""height"": 10, ""location"": 11, ""selected"": false}]",te rākau whero kei te taha matau
03784226-e2fd-485a-b9fd-036e1f7c5baa,7.279207623315669,7,"[{""color"": ""pink"", ""height"": 1, ""location"": 13, ""selected"": false}, {""color"": ""yellow"", ""height"": 8, ""location"": 8, ""selected"": false}, {""color"": ""red"", ""height"": 1, ""location"": 9, ""selected"": false}, {""color"": ""brown"", ""height"": 4, ""location"": 4, ""selected"": true}, {""color"": ""red"", ""height"": 9, ""location"": 11, ""selected"": false}, {""color"": ""black"", ""height"": 8, ""location"": 17, ""selected"": false}, {""color"": ""white"", ""height"": 9, ""location"": 20, ""selected"": false}]",te rākau parauri
bef6d41d-9364-4ffc-9f43-71ab28c0de17,7.742795123006603,7,"[{""color"": ""white"", ""height"": 6, ""location"": 6, ""selected"": true}, {""color"": ""yellow"", ""height"": 8, ""location"": 8, ""selected"": true}, {""color"": ""brown"", ""height"": 4, ""location"": 5, ""selected"": false}, {""color"": ""black"", ""height"": 4, ""location"": 7, ""selected"": false}, {""color"": ""pink"", ""height"": 4, ""location"": 14, ""selected"": true}, {""color"": ""green"", ""height"": 9, ""location"": 18, ""selected"": false}, {""color"": ""blue"", ""height"": 3, ""location"": 16, ""selected"": false}]",te rākau mā me te rākau kōwhai me te rākau māwhero
c16cd621-a4c6-4c63-8a37-9e1911bf4a67,7.088220835496801,6,"[{""color"": ""brown"", ""height"": 6, ""location"": 17, ""selected"": false}, {""color"": ""pink"", ""height"": 2, ""location"": 1, ""selected"": true}, {""color"": ""white"", ""height"": 10, ""location"": 10, ""selected"": true}, {""color"": ""green"", ""height"": 10, ""location"": 2, ""selected"": true}, {""color"": ""red"", ""height"": 9, ""location"": 13, ""selected"": true}, {""color"": ""brown"", ""height"": 4, ""location"": 5, ""selected"": true}]",ngā rākau katoa hāunga te rākau parauri kei te taha matau
74f87890-b347-40ca-99b9-0fe8020b529c,7.56424444829061,9,"[{""color"": ""white"", ""height"": 5, ""location"": 4, ""selected"": true}, {""color"": ""blue"", ""height"": 3, ""location"": 9, ""selected"": false}, {""color"": ""pink"", ""height"": 7, ""location"": 11, ""selected"": false}, {""color"": ""white"", ""height"": 3, ""location"": 8, ""selected"": false}, {""color"": ""white"", ""height"": 8, ""location"": 1, ""selected"": false}, {""color"": ""green"", ""height"": 8, ""location"": 13, ""selected"": false}, {""color"": ""green"", ""height"": 8, ""location"": 6, ""selected"": false}, {""color"": ""pink"", ""height"": 7, ""location"": 10, ""selected"": false}, {""color"": ""red"", ""height"": 10, ""location"": 17, ""selected"": false}]",te rākau mā kei waenganui
e854aa3d-a329-4356-930a-0d77964b8b0e,7.088220835496801,6,"[{""color"": ""pink"", ""height"": 4, ""location"": 13, ""selected"": false}, {""color"": ""blue"", ""height"": 7, ""location"": 17, ""selected"": false}, {""color"": ""red"", ""height"": 8, ""location"": 5, ""selected"": false}, {""color"": ""black"", ""height"": 2, ""location"": 19, ""selected"": true}, {""color"": ""white"", ""height"": 4, ""location"": 16, ""selected"": true}, {""color"": ""yellow"", ""height"": 8, ""location"": 4, ""selected"": false}]",te rākau mā me te rākau pango
20b744fc-1601-4a39-b817-b61754c1a938,7.119800003846166,9,"[{""color"": ""green"", ""height"": 8, ""location"": 17, ""selected"": true}, {""color"": ""red"", ""height"": 4, ""location"": 4, ""selected"": true}, {""color"": ""blue"", ""height"": 3, ""location"": 15, ""selected"": false}, {""color"": ""blue"", ""height"": 7, ""location"": 19, ""selected"": true}, {""color"": ""red"", ""height"": 2, ""location"": 8, ""selected"": false}, {""color"": ""pink"", ""height"": 3, ""location"": 7, ""selected"": true}, {""color"": ""blue"", ""height"": 3, ""location"": 12, ""selected"": false}, {""color"": ""red"", ""height"": 8, ""location"": 10, ""selected"": false}, {""color"": ""blue"", ""height"": 4, ""location"": 1, ""selected"": false}]",te rākau māwhero me te rākau whero kei te taha mauī me te rākau kākāriki me te rākau kikorangi nui
8658d3a1-abdb-46c2-8297-b556e8872bec,7.655639062229566,8,"[{""color"": ""yellow"", ""height"": 2, ""location"": 4, ""selected"": false}, {""color"": ""pink"", ""height"": 6, ""location"": 8, ""selected"": true}, {""color"": ""blue"", ""height"": 5, ""location"": 18, ""selected"": true}, {""color"": ""blue"", ""height"": 6, ""location"": 12, ""selected"": false}, {""color"": ""red"", ""height"": 3, ""location"": 7, ""selected"": true}, {""color"": ""black"", ""height"": 9, ""location"": 9, ""selected"": true}, {""color"": ""blue"", ""height"": 9, ""location"": 17, ""selected"": true}, {""color"": ""red"", ""height"": 8, ""location"": 10, ""selected"": true}]",ngā rākau katoa hāunga te rākau kōwhai me te rākau kikorangi kei te taha mauī
ae3ee683-41cc-406e-a7ef-296b39f3681c,7.8703430596421065,9,"[{""color"": ""pink"", ""height"": 7, ""location"": 6, ""selected"": true}, {""color"": ""black"", ""height"": 10, ""location"": 13, ""selected"": true}, {""color"": ""yellow"", ""height"": 6, ""location"": 16, ""selected"": false}, {""color"": ""pink"", ""height"": 6, ""location"": 5, ""selected"": false}, {""color"": ""green"", ""height"": 10, ""location"": 10, ""selected"": false}, {""color"": ""pink"", ""height"": 7, ""location"": 14, ""selected"": true}, {""color"": ""blue"", ""height"": 1, ""location"": 4, ""selected"": true}, {""color"": ""yellow"", ""height"": 8, ""location"": 11, ""selected"": true}, {""color"": ""green"", ""height"": 4, ""location"": 12, ""selected"": true}]",ngā rākau katoa hāunga te rākau māwhero kei te taha mauī me te rākau kākāriki nui me te rākau kōwhai iti rawa
7523fe5b-a946-4212-ac70-9ac865043281,7.655639062229566,8,"[{""color"": ""red"", ""height"": 10, ""location"": 19, ""selected"": true}, {""color"": ""white"", ""height"": 8, ""location"": 18, ""selected"": true}, {""color"": ""red"", ""height"": 4, ""location"": 9, ""selected"": true}, {""color"": ""blue"", ""height"": 9, ""location"": 11, ""selected"": true}, {""color"": ""green"", ""height"": 1, ""location"": 15, ""selected"": true}, {""color"": ""red"", ""height"": 8, ""location"": 4, ""selected"": false}, {""color"": ""white"", ""height"": 7, ""location"": 14, ""selected"": true}, {""color"": ""green"", ""height"": 3, ""location"": 7, ""selected"": true}]",ngā rākau katoa hāunga te rākau tawhiti rawa ki te mauī
98e25ca2-2159-45c4-91e3-2ead30ea6cb5,7.870343059642107,9,"[{""color"": ""red"", ""height"": 6, ""location"": 13, ""selected"": true}, {""color"": ""green"", ""height"": 9, ""location"": 2, ""selected"": true}, {""color"": ""green"", ""height"": 10, ""location"": 1, ""selected"": true}, {""color"": ""white"", ""height"": 6, ""location"": 5, ""selected"": true}, {""color"": ""brown"", ""height"": 2, ""location"": 6, ""selected"": false}, {""color"": ""white"", ""height"": 4, ""location"": 19, ""selected"": true}, {""color"": ""black"", ""height"": 2, ""location"": 17, ""selected"": true}, {""color"": ""red"", ""height"": 2, ""location"": 16, ""selected"": false}, {""color"": ""black"", ""height"": 3, ""location"": 18, ""selected"": true}]",ngā rākau katoa hāunga te rākau parauri me te rākau whero iti
8d8f2c36-f901-4fcb-919f-dd2e6e72234f,8.0,8,"[{""color"": ""brown"", ""height"": 3, ""location"": 16, ""selected"": false}, {""color"": ""black"", ""height"": 8, ""location"": 4, ""selected"": true}, {""color"": ""blue"", ""height"": 1, ""location"": 15, ""selected"": false}, {""color"": ""green"", ""height"": 7, ""location"": 14, ""selected"": true}, {""color"": ""brown"", ""height"": 7, ""location"": 11, ""selected"": false}, {""color"": ""black"", ""height"": 8, ""location"": 5, ""selected"": false}, {""color"": ""yellow"", ""height"": 6, ""location"": 17, ""selected"": true}, {""color"": ""red"", ""height"": 9, ""location"": 6, ""selected"": false}]",te rākau pango kei te taha mauī me te rākau kākāriki me te rākau kōwhai
9cc7f006-0cac-4ef7-9769-810204eae383,7.890295534445739,10,"[{""color"": ""pink"", ""height"": 8, ""location"": 19, ""selected"": true}, {""color"": ""red"", ""height"": 4, ""location"": 4, ""selected"": true}, {""color"": ""yellow"", ""height"": 8, ""location"": 14, ""selected"": true}, {""color"": ""brown"", ""height"": 10, ""location"": 3, ""selected"": true}, {""color"": ""brown"", ""height"": 1, ""location"": 15, ""selected"": true}, {""color"": ""black"", ""height"": 10, ""location"": 1, ""selected"": true}, {""color"": ""white"", ""height"": 4, ""location"": 5, ""selected"": false}, {""color"": ""white"", ""height"": 8, ""location"": 20, ""selected"": true}, {""color"": ""white"", ""height"": 8, ""location"": 12, ""selected"": true}, {""color"": ""pink"", ""height"": 7, ""location"": 2, ""selected"": true}]",ngā rākau katoa hāunga te rākau mā iti rawa
42304a06-644b-4155-8a34-eab938bc8361,7.564921909029955,7,"[{""color"": ""blue"", ""height"": 7, ""location"": 16, ""selected"": false}, {""color"": ""red"", ""height"": 10, ""location"": 19, ""selected"": true}, {""color"": ""brown"", ""height"": 5, ""location"": 20, ""selected"": true}, {""color"": ""white"", ""height"": 3, ""location"": 14, ""selected"": true}, {""color"": ""green"", ""height"": 9, ""location"": 9, ""selected"": true}, {""color"": ""blue"", ""height"": 4, ""location"": 15, ""selected"": true}, {""color"": ""white"", ""height"": 3, ""location"": 12, ""selected"": true}]",ngā rākau katoa hāunga te rākau kikorangi nui
bf50c56b-9cc3-4521-83ed-22a126e8c98d,7.75,8,"[{""color"": ""white"", ""height"": 10, ""location"": 9, ""selected"": false}, {""color"": ""white"", ""height"": 6, ""location"": 20, ""selected"": false}, {""color"": ""white"", ""height"": 1, ""location"": 3, ""selected"": false}, {""color"": ""blue"", ""height"": 4, ""location"": 6, ""selected"": true}, {""color"": ""green"", ""height"": 3, ""location"": 4, ""selected"": false}, {""color"": ""white"", ""height"": 5, ""location"": 12, ""selected"": false}, {""color"": ""pink"", ""height"": 7, ""location"": 8, ""selected"": true}, {""color"": ""blue"", ""height"": 2, ""location"": 18, ""selected"": false}]",te rākau kikorangi nui me te rākau māwhero
